group,run,tick,day,datetime,new_cases,cumulative_cases,new_cases_age,cumulative_cases_age,n_inf_age_0_29,n_inf_age_30_59,n_inf_age_60,scale_to_population,scale_to_100k,cumulative_cases/100k,adj_cumulative_cases/100k,date,empirical_cumulative_cases,empirical_cumulative_cases/100k
9,58,1403,78,2020-06-09,0,258,0,10557,72,133,53,131.17089,1.0,258.0,260.0999743159477,2020-06-09,47555,362.54232932322105
9,59,1403,78,2020-06-09,0,448,0,17611,161,193,94,131.16957830421697,0.999990000099999,447.9955200447996,450.09599435574734,2020-06-09,47555,362.54232932322105
9,0,1421,79,2020-06-10,0,475,0,19194,156,243,76,131.17089,1.0,475.0,477.0999743159477,2020-06-10,47630,363.11410252686403
9,1,1421,79,2020-06-10,2,352,45,14366,109,161,82,131.17089,1.0,352.0,354.0999743159477,2020-06-10,47630,363.11410252686403
9,2,1421,79,2020-06-10,5,427,187,17159,149,208,70,131.16564337426502,0.999960001599936,426.98292068317267,429.08489491912354,2020-06-10,47630,363.11410252686403
9,3,1421,79,2020-06-10,1,384,18,15610,123,180,81,131.16695499135025,0.999970000899973,383.98848034558966,386.0899546165387,2020-06-10,47630,363.11410252686403
9,4,1421,79,2020-06-10,0,315,0,13495,111,116,88,131.1682666346673,0.999980000399992,314.99370012599746,317.09467442194557,2020-06-10,47630,363.11410252686403
9,5,1421,79,2020-06-10,0,386,0,15201,132,187,67,131.17089,1.0,386.0,388.0999743159477,2020-06-10,47630,363.11410252686403
9,6,1421,79,2020-06-10,3,474,146,17493,186,231,57,131.1682666346673,0.999980000399992,473.9905201895962,476.09149448554433,2020-06-10,47630,363.11410252686403
9,7,1421,79,2020-06-10,2,560,38,22165,201,259,100,131.16957830421697,0.999990000099999,559.9944000559994,562.0948743669472,2020-06-10,47630,363.11410252686403
9,8,1421,79,2020-06-10,0,278,0,12434,80,114,84,131.17089,1.0,278.0,280.0999743159477,2020-06-10,47630,363.11410252686403
9,9,1421,79,2020-06-10,0,420,0,16470,141,210,69,131.17089,1.0,420.0,422.0999743159477,2020-06-10,47630,363.11410252686403
9,10,1421,79,2020-06-10,0,388,0,16449,121,185,82,131.16957830421697,0.999990000099999,387.99612003879963,390.09659434974736,2020-06-10,47630,363.11410252686403
9,11,1421,79,2020-06-10,0,406,0,16009,133,205,68,131.17089,1.0,406.0,408.0999743159477,2020-06-10,47630,363.11410252686403
9,12,1421,79,2020-06-10,0,316,0,12770,107,147,62,131.16957830421697,0.999990000099999,315.9968400315997,318.0973143425474,2020-06-10,47630,363.11410252686403
9,13,1421,79,2020-06-10,0,370,0,15852,111,163,96,131.16957830421697,0.999990000099999,369.9963000369996,372.09677434794736,2020-06-10,47630,363.11410252686403
9,14,1421,79,2020-06-10,0,268,0,11646,83,115,70,131.17089,1.0,268.0,270.0999743159477,2020-06-10,47630,363.11410252686403
9,15,1421,79,2020-06-10,0,350,0,14397,110,174,66,131.16170868039237,0.999930004899657,349.97550171487995,352.0789757858448,2020-06-10,47630,363.11410252686403
9,16,1421,79,2020-06-10,3,309,211,12016,111,140,58,131.16957830421697,0.999990000099999,308.9969100308997,311.09738434184743,2020-06-10,47630,363.11410252686403
9,17,1421,79,2020-06-10,0,347,0,14824,100,155,92,131.17089,1.0,347.0,349.0999743159477,2020-06-10,47630,363.11410252686403
9,18,1421,79,2020-06-10,2,351,82,14158,119,168,64,131.16564337426502,0.999960001599936,350.98596056157754,353.0879347975284,2020-06-10,47630,363.11410252686403
9,19,1421,79,2020-06-10,0,393,0,15631,134,195,64,131.16957830421697,0.999990000099999,392.99607003929964,395.09654435024737,2020-06-10,47630,363.11410252686403
9,20,1421,79,2020-06-10,0,317,0,12405,110,145,62,131.16957830421697,0.999990000099999,316.9968300316997,319.0973043426474,2020-06-10,47630,363.11410252686403
9,21,1421,79,2020-06-10,1,329,21,13192,111,150,68,131.1682666346673,0.999980000399992,328.99342013159736,331.09439442754547,2020-06-10,47630,363.11410252686403
9,22,1421,79,2020-06-10,4,397,111,15914,128,201,68,131.17089,1.0,397.0,399.0999743159477,2020-06-10,47630,363.11410252686403
9,23,1421,79,2020-06-10,0,293,0,12326,90,138,65,131.17089,1.0,293.0,295.0999743159477,2020-06-10,47630,363.11410252686403
9,24,1421,79,2020-06-10,0,287,0,11981,92,128,67,131.17089,1.0,287.0,289.0999743159477,2020-06-10,47630,363.11410252686403
9,25,1421,79,2020-06-10,0,408,0,15928,149,171,88,131.1682666346673,0.999980000399992,407.99184016319674,410.09281445914485,2020-06-10,47630,363.11410252686403
9,26,1421,79,2020-06-10,2,293,90,12429,94,125,74,131.16957830421697,0.999990000099999,292.9970700292997,295.09754434024745,2020-06-10,47630,363.11410252686403
9,27,1421,79,2020-06-10,0,228,0,10111,66,95,67,131.17089,1.0,228.0,230.0999743159477,2020-06-10,47630,363.11410252686403
9,28,1421,79,2020-06-10,0,263,0,11014,77,123,63,131.17089,1.0,263.0,265.0999743159477,2020-06-10,47630,363.11410252686403
9,29,1421,79,2020-06-10,3,391,146,15499,135,185,71,131.17089,1.0,391.0,393.0999743159477,2020-06-10,47630,363.11410252686403
9,30,1421,79,2020-06-10,0,500,0,19088,186,245,69,131.1682666346673,0.999980000399992,499.990000199996,502.0909744959441,2020-06-10,47630,363.11410252686403
9,31,1421,79,2020-06-10,1,280,60,12081,87,119,74,131.1682666346673,0.999980000399992,279.9944001119978,282.0953744079459,2020-06-10,47630,363.11410252686403
9,32,1421,79,2020-06-10,0,328,0,13891,102,147,79,131.17089,1.0,328.0,330.0999743159477,2020-06-10,47630,363.11410252686403
9,33,1421,79,2020-06-10,1,283,77,11646,99,115,69,131.17089,1.0,283.0,285.0999743159477,2020-06-10,47630,363.11410252686403
9,34,1421,79,2020-06-10,0,363,0,14612,114,176,73,131.17089,1.0,363.0,365.0999743159477,2020-06-10,47630,363.11410252686403
9,35,1421,79,2020-06-10,0,323,0,13235,100,155,68,131.1682666346673,0.999980000399992,322.9935401291974,325.0945144251455,2020-06-10,47630,363.11410252686403
9,36,1421,79,2020-06-10,1,402,6,14757,145,202,55,131.16957830421697,0.999990000099999,401.99598004019964,404.0964543511474,2020-06-10,47630,363.11410252686403
9,37,1421,79,2020-06-10,0,340,0,13186,122,162,56,131.17089,1.0,340.0,342.0999743159477,2020-06-10,47630,363.11410252686403
9,38,1421,79,2020-06-10,0,355,0,15285,103,161,91,131.17089,1.0,355.0,357.0999743159477,2020-06-10,47630,363.11410252686403
9,39,1421,79,2020-06-10,0,361,0,14110,129,170,62,131.17089,1.0,361.0,363.0999743159477,2020-06-10,47630,363.11410252686403
9,40,1421,79,2020-06-10,0,399,0,15102,144,202,53,131.17089,1.0,399.0,401.0999743159477,2020-06-10,47630,363.11410252686403
9,41,1421,79,2020-06-10,0,477,0,18705,172,217,88,131.17089,1.0,477.0,479.0999743159477,2020-06-10,47630,363.11410252686403
9,42,1421,79,2020-06-10,0,355,0,14105,111,172,72,131.17089,1.0,355.0,357.0999743159477,2020-06-10,47630,363.11410252686403
9,43,1421,79,2020-06-10,0,353,0,14120,111,181,61,131.16957830421697,0.999990000099999,352.9964700352997,355.0969443462474,2020-06-10,47630,363.11410252686403
9,44,1421,79,2020-06-10,0,231,0,10158,65,97,69,131.17089,1.0,231.0,233.0999743159477,2020-06-10,47630,363.11410252686403
9,45,1421,79,2020-06-10,0,265,0,10970,88,125,52,131.16957830421697,0.999990000099999,264.99735002649976,267.0978243374475,2020-06-10,47630,363.11410252686403
9,46,1421,79,2020-06-10,1,568,60,22435,192,283,93,131.1682666346673,0.999980000399992,567.9886402271954,570.0896145231435,2020-06-10,47630,363.11410252686403
9,47,1421,79,2020-06-10,0,236,0,9668,78,103,55,131.16695499135025,0.999970000899973,235.99292021239364,238.09439448334268,2020-06-10,47630,363.11410252686403
9,48,1421,79,2020-06-10,1,382,22,15495,125,182,75,131.17089,1.0,382.0,384.0999743159477,2020-06-10,47630,363.11410252686403
9,49,1421,79,2020-06-10,0,289,0,11875,95,125,69,131.1682666346673,0.999980000399992,288.99422011559767,291.0951944115458,2020-06-10,47630,363.11410252686403
9,50,1421,79,2020-06-10,0,298,0,12881,87,128,83,131.17089,1.0,298.0,300.0999743159477,2020-06-10,47630,363.11410252686403
9,51,1421,79,2020-06-10,0,330,0,14610,93,158,79,131.1682666346673,0.999980000399992,329.99340013199736,332.09437442794547,2020-06-10,47630,363.11410252686403
9,52,1421,79,2020-06-10,1,470,51,18939,151,233,86,131.17089,1.0,470.0,472.0999743159477,2020-06-10,47630,363.11410252686403
9,53,1421,79,2020-06-10,0,505,0,19575,186,227,92,131.17089,1.0,505.0,507.0999743159477,2020-06-10,47630,363.11410252686403
9,54,1421,79,2020-06-10,0,330,0,13060,111,161,58,131.16957830421697,0.999990000099999,329.9967000329997,332.0971743439474,2020-06-10,47630,363.11410252686403
9,55,1421,79,2020-06-10,0,483,0,18437,167,241,75,131.16957830421697,0.999990000099999,482.99517004829954,485.0956443592473,2020-06-10,47630,363.11410252686403
9,56,1421,79,2020-06-10,0,242,0,9860,81,113,48,131.1682666346673,0.999980000399992,241.99516009679806,244.09613439274614,2020-06-10,47630,363.11410252686403
9,57,1421,79,2020-06-10,0,300,0,12272,99,143,58,131.17089,1.0,300.0,302.0999743159477,2020-06-10,47630,363.11410252686403
9,58,1421,79,2020-06-10,0,258,0,10557,72,133,53,131.17089,1.0,258.0,260.0999743159477,2020-06-10,47630,363.11410252686403
9,59,1421,79,2020-06-10,0,448,0,17611,161,193,94,131.16957830421697,0.999990000099999,447.9955200447996,450.09599435574734,2020-06-10,47630,363.11410252686403
9,0,1439,80,2020-06-11,0,475,0,19194,156,243,76,131.17089,1.0,475.0,477.0999743159477,2020-06-11,47665,363.3809300218974
9,1,1439,80,2020-06-11,4,356,102,14468,112,162,82,131.17089,1.0,356.0,358.0999743159477,2020-06-11,47665,363.3809300218974
9,2,1439,80,2020-06-11,3,430,87,17246,151,209,70,131.16564337426502,0.999960001599936,429.9828006879725,432.08477492392336,2020-06-11,47665,363.3809300218974
9,3,1439,80,2020-06-11,6,390,289,15899,124,184,82,131.16695499135025,0.999970000899973,389.98830035098945,392.0897746219385,2020-06-11,47665,363.3809300218974
9,4,1439,80,2020-06-11,0,315,0,13495,111,116,88,131.1682666346673,0.999980000399992,314.99370012599746,317.09467442194557,2020-06-11,47665,363.3809300218974
9,5,1439,80,2020-06-11,1,387,63,15264,132,187,68,131.17089,1.0,387.0,389.0999743159477,2020-06-11,47665,363.3809300218974
9,6,1439,80,2020-06-11,1,475,28,17521,187,231,57,131.1682666346673,0.999980000399992,474.9905001899962,477.09147448594433,2020-06-11,47665,363.3809300218974
9,7,1439,80,2020-06-11,1,561,15,22180,202,259,100,131.16957830421697,0.999990000099999,560.9943900560995,563.0948643670473,2020-06-11,47665,363.3809300218974
9,8,1439,80,2020-06-11,0,278,0,12434,80,114,84,131.17089,1.0,278.0,280.0999743159477,2020-06-11,47665,363.3809300218974
9,9,1439,80,2020-06-11,0,420,0,16470,141,210,69,131.17089,1.0,420.0,422.0999743159477,2020-06-11,47665,363.3809300218974
9,10,1439,80,2020-06-11,0,388,0,16449,121,185,82,131.16957830421697,0.999990000099999,387.99612003879963,390.09659434974736,2020-06-11,47665,363.3809300218974
9,11,1439,80,2020-06-11,0,406,0,16009,133,205,68,131.17089,1.0,406.0,408.0999743159477,2020-06-11,47665,363.3809300218974
9,12,1439,80,2020-06-11,0,316,0,12770,107,147,62,131.16957830421697,0.999990000099999,315.9968400315997,318.0973143425474,2020-06-11,47665,363.3809300218974
9,13,1439,80,2020-06-11,1,371,13,15865,112,163,96,131.16957830421697,0.999990000099999,370.99629003709964,373.0967643480474,2020-06-11,47665,363.3809300218974
9,14,1439,80,2020-06-11,0,268,0,11646,83,115,70,131.17089,1.0,268.0,270.0999743159477,2020-06-11,47665,363.3809300218974
9,15,1439,80,2020-06-11,0,350,0,14397,110,174,66,131.16170868039237,0.999930004899657,349.97550171487995,352.0789757858448,2020-06-11,47665,363.3809300218974
9,16,1439,80,2020-06-11,1,310,32,12048,111,141,58,131.16957830421697,0.999990000099999,309.9969000309997,312.09737434194744,2020-06-11,47665,363.3809300218974
9,17,1439,80,2020-06-11,0,347,0,14824,100,155,92,131.17089,1.0,347.0,349.0999743159477,2020-06-11,47665,363.3809300218974
9,18,1439,80,2020-06-11,2,353,54,14212,120,169,64,131.16564337426502,0.999960001599936,352.9858805647774,355.0878548007283,2020-06-11,47665,363.3809300218974
9,19,1439,80,2020-06-11,0,393,0,15631,134,195,64,131.16957830421697,0.999990000099999,392.99607003929964,395.09654435024737,2020-06-11,47665,363.3809300218974
9,20,1439,80,2020-06-11,0,317,0,12405,110,145,62,131.16957830421697,0.999990000099999,316.9968300316997,319.0973043426474,2020-06-11,47665,363.3809300218974
9,21,1439,80,2020-06-11,0,329,0,13192,111,150,68,131.1682666346673,0.999980000399992,328.99342013159736,331.09439442754547,2020-06-11,47665,363.3809300218974
9,22,1439,80,2020-06-11,2,399,117,16031,128,202,69,131.17089,1.0,399.0,401.0999743159477,2020-06-11,47665,363.3809300218974
9,23,1439,80,2020-06-11,0,293,0,12326,90,138,65,131.17089,1.0,293.0,295.0999743159477,2020-06-11,47665,363.3809300218974
9,24,1439,80,2020-06-11,0,287,0,11981,92,128,67,131.17089,1.0,287.0,289.0999743159477,2020-06-11,47665,363.3809300218974
9,25,1439,80,2020-06-11,0,408,0,15928,149,171,88,131.1682666346673,0.999980000399992,407.99184016319674,410.09281445914485,2020-06-11,47665,363.3809300218974
9,26,1439,80,2020-06-11,2,295,22,12451,96,125,74,131.16957830421697,0.999990000099999,294.99705002949975,297.0975243404475,2020-06-11,47665,363.3809300218974
9,27,1439,80,2020-06-11,0,228,0,10111,66,95,67,131.17089,1.0,228.0,230.0999743159477,2020-06-11,47665,363.3809300218974
9,28,1439,80,2020-06-11,0,263,0,11014,77,123,63,131.17089,1.0,263.0,265.0999743159477,2020-06-11,47665,363.3809300218974
9,29,1439,80,2020-06-11,1,392,36,15535,135,186,71,131.17089,1.0,392.0,394.0999743159477,2020-06-11,47665,363.3809300218974
9,30,1439,80,2020-06-11,0,500,0,19088,186,245,69,131.1682666346673,0.999980000399992,499.990000199996,502.0909744959441,2020-06-11,47665,363.3809300218974
9,31,1439,80,2020-06-11,0,280,0,12081,87,119,74,131.1682666346673,0.999980000399992,279.9944001119978,282.0953744079459,2020-06-11,47665,363.3809300218974
9,32,1439,80,2020-06-11,0,328,0,13891,102,147,79,131.17089,1.0,328.0,330.0999743159477,2020-06-11,47665,363.3809300218974
9,33,1439,80,2020-06-11,1,284,23,11669,100,115,69,131.17089,1.0,284.0,286.0999743159477,2020-06-11,47665,363.3809300218974
9,34,1439,80,2020-06-11,0,363,0,14612,114,176,73,131.17089,1.0,363.0,365.0999743159477,2020-06-11,47665,363.3809300218974
9,35,1439,80,2020-06-11,0,323,0,13235,100,155,68,131.1682666346673,0.999980000399992,322.9935401291974,325.0945144251455,2020-06-11,47665,363.3809300218974
9,36,1439,80,2020-06-11,0,402,0,14757,145,202,55,131.16957830421697,0.999990000099999,401.99598004019964,404.0964543511474,2020-06-11,47665,363.3809300218974
9,37,1439,80,2020-06-11,0,340,0,13186,122,162,56,131.17089,1.0,340.0,342.0999743159477,2020-06-11,47665,363.3809300218974
9,38,1439,80,2020-06-11,0,355,0,15285,103,161,91,131.17089,1.0,355.0,357.0999743159477,2020-06-11,47665,363.3809300218974
9,39,1439,80,2020-06-11,0,361,0,14110,129,170,62,131.17089,1.0,361.0,363.0999743159477,2020-06-11,47665,363.3809300218974
9,40,1439,80,2020-06-11,0,399,0,15102,144,202,53,131.17089,1.0,399.0,401.0999743159477,2020-06-11,47665,363.3809300218974
9,41,1439,80,2020-06-11,0,477,0,18705,172,217,88,131.17089,1.0,477.0,479.0999743159477,2020-06-11,47665,363.3809300218974
9,42,1439,80,2020-06-11,0,355,0,14105,111,172,72,131.17089,1.0,355.0,357.0999743159477,2020-06-11,47665,363.3809300218974
9,43,1439,80,2020-06-11,0,353,0,14120,111,181,61,131.16957830421697,0.999990000099999,352.9964700352997,355.0969443462474,2020-06-11,47665,363.3809300218974
9,44,1439,80,2020-06-11,0,231,0,10158,65,97,69,131.17089,1.0,231.0,233.0999743159477,2020-06-11,47665,363.3809300218974
9,45,1439,80,2020-06-11,0,265,0,10970,88,125,52,131.16957830421697,0.999990000099999,264.99735002649976,267.0978243374475,2020-06-11,47665,363.3809300218974
9,46,1439,80,2020-06-11,0,568,0,22435,192,283,93,131.1682666346673,0.999980000399992,567.9886402271954,570.0896145231435,2020-06-11,47665,363.3809300218974
9,47,1439,80,2020-06-11,0,236,0,9668,78,103,55,131.16695499135025,0.999970000899973,235.99292021239364,238.09439448334268,2020-06-11,47665,363.3809300218974
9,48,1439,80,2020-06-11,0,382,0,15495,125,182,75,131.17089,1.0,382.0,384.0999743159477,2020-06-11,47665,363.3809300218974
9,49,1439,80,2020-06-11,0,289,0,11875,95,125,69,131.1682666346673,0.999980000399992,288.99422011559767,291.0951944115458,2020-06-11,47665,363.3809300218974
9,50,1439,80,2020-06-11,0,298,0,12881,87,128,83,131.17089,1.0,298.0,300.0999743159477,2020-06-11,47665,363.3809300218974
9,51,1439,80,2020-06-11,1,331,20,14630,94,158,79,131.1682666346673,0.999980000399992,330.99338013239736,333.09435442834547,2020-06-11,47665,363.3809300218974
9,52,1439,80,2020-06-11,0,470,0,18939,151,233,86,131.17089,1.0,470.0,472.0999743159477,2020-06-11,47665,363.3809300218974
9,53,1439,80,2020-06-11,2,507,61,19636,187,228,92,131.17089,1.0,507.0,509.0999743159477,2020-06-11,47665,363.3809300218974
9,54,1439,80,2020-06-11,0,330,0,13060,111,161,58,131.16957830421697,0.999990000099999,329.9967000329997,332.0971743439474,2020-06-11,47665,363.3809300218974
9,55,1439,80,2020-06-11,0,483,0,18437,167,241,75,131.16957830421697,0.999990000099999,482.99517004829954,485.0956443592473,2020-06-11,47665,363.3809300218974
9,56,1439,80,2020-06-11,0,242,0,9860,81,113,48,131.1682666346673,0.999980000399992,241.99516009679806,244.09613439274614,2020-06-11,47665,363.3809300218974
9,57,1439,80,2020-06-11,0,300,0,12272,99,143,58,131.17089,1.0,300.0,302.0999743159477,2020-06-11,47665,363.3809300218974
9,58,1439,80,2020-06-11,0,258,0,10557,72,133,53,131.17089,1.0,258.0,260.0999743159477,2020-06-11,47665,363.3809300218974
9,59,1439,80,2020-06-11,0,448,0,17611,161,193,94,131.16957830421697,0.999990000099999,447.9955200447996,450.09599435574734,2020-06-11,47665,363.3809300218974
9,0,1457,81,2020-06-12,0,475,0,19194,156,243,76,131.17089,1.0,475.0,477.0999743159477,2020-06-12,47697,363.62488658878505
9,1,1457,81,2020-06-12,0,356,0,14468,112,162,82,131.17089,1.0,356.0,358.0999743159477,2020-06-12,47697,363.62488658878505
9,2,1457,81,2020-06-12,1,431,20,17266,152,209,70,131.16564337426502,0.999960001599936,430.98276068957244,433.0847349255233,2020-06-12,47697,363.62488658878505
9,3,1457,81,2020-06-12,0,390,0,15899,124,184,82,131.16695499135025,0.999970000899973,389.98830035098945,392.0897746219385,2020-06-12,47697,363.62488658878505
9,4,1457,81,2020-06-12,0,315,0,13495,111,116,88,131.1682666346673,0.999980000399992,314.99370012599746,317.09467442194557,2020-06-12,47697,363.62488658878505
9,5,1457,81,2020-06-12,0,387,0,15264,132,187,68,131.17089,1.0,387.0,389.0999743159477,2020-06-12,47697,363.62488658878505
9,6,1457,81,2020-06-12,2,477,56,17577,188,232,57,131.1682666346673,0.999980000399992,476.99046019079617,479.0914344867443,2020-06-12,47697,363.62488658878505
9,7,1457,81,2020-06-12,3,564,127,22307,203,261,100,131.16957830421697,0.999990000099999,563.9943600563995,566.0948343673473,2020-06-12,47697,363.62488658878505
9,8,1457,81,2020-06-12,0,278,0,12434,80,114,84,131.17089,1.0,278.0,280.0999743159477,2020-06-12,47697,363.62488658878505
9,9,1457,81,2020-06-12,1,421,6,16476,142,210,69,131.17089,1.0,421.0,423.0999743159477,2020-06-12,47697,363.62488658878505
9,10,1457,81,2020-06-12,0,388,0,16449,121,185,82,131.16957830421697,0.999990000099999,387.99612003879963,390.09659434974736,2020-06-12,47697,363.62488658878505
9,11,1457,81,2020-06-12,0,406,0,16009,133,205,68,131.17089,1.0,406.0,408.0999743159477,2020-06-12,47697,363.62488658878505
9,12,1457,81,2020-06-12,1,317,62,12832,107,147,63,131.16957830421697,0.999990000099999,316.9968300316997,319.0973043426474,2020-06-12,47697,363.62488658878505
9,13,1457,81,2020-06-12,1,372,46,15911,112,164,96,131.16957830421697,0.999990000099999,371.99628003719965,374.0967543481474,2020-06-12,47697,363.62488658878505
9,14,1457,81,2020-06-12,0,268,0,11646,83,115,70,131.17089,1.0,268.0,270.0999743159477,2020-06-12,47697,363.62488658878505
9,15,1457,81,2020-06-12,0,350,0,14397,110,174,66,131.16170868039237,0.999930004899657,349.97550171487995,352.0789757858448,2020-06-12,47697,363.62488658878505
